Timestamp,Lat,Lng,Updated_Duration,Images,Sphere,Oval,Light,Circle,Other,Triangle,Cigar,Flash,Fireball,Cylinder,Disk,Teardrop,Chevron,Formation,Cone,Rectangle,Diamond,Delta,Egg,Cross,Star
2021-07-03 22:30:00,-82.46392059,28.91877174,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-03 22:30:00,-105.07975769,40.30514145,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-07-03 21:52:00,-115.14057922,36.16909027,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-03 21:21:00,-116.1230011,44.67100143,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-03 19:00:00,-117.04555511,46.41449738,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03 18:29:00,-74.48119354,39.33871078,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03 18:00:00,-103.38909912,44.2315979,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-03 15:40:00,-123.47406769,48.12846375,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-07-03 10:00:00,-122.9099884,48.52244949,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-07-03 10:00:00,-76.55710602,40.78776169,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02 23:00:00,-77.46065521,38.30329514,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07-02 22:00:00,-121.55461121,39.51234055,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-02 21:40:00,-89.67830658,29.8531456,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-07-02 15:00:00,-120.8500061,35.36594391,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-07-02 15:00:00,-117.16381836,32.71575928,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-07-02 12:00:00,-74.04411316,40.71749496,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-07-02 12:00:00,-104.93526459,40.11588669,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01 23:45:00,-122.4081192,45.38661957,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-07-01 23:15:00,-86.26250458,42.29401779,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-01 21:15:00,-83.10574341,42.50473785,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01 19:07:00,-99.75875854,28.44293594,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07-01 17:24:00,-77.01991272,38.89206314,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01 04:54:00,-117.422966,48.74177551,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-01 00:45:00,-118.24334717,34.05223846,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-01 00:08:00,-77.42861176,39.00611115,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-31 00:00:00,-71.59809875,42.66757584,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-31 23:00:00,-95.36950684,29.76080322,0.1166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-31 20:35:00,-117.42502594,47.6590004,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-31 17:51:00,-86.5779953,36.7220993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-31 12:45:00,-73.71335602,41.72489929,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-31 09:38:00,-76.86940765,42.0368042,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-30 22:30:00,-87.3603363,36.5272789,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-30 22:00:00,-98.50085449,33.90975952,20.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30 16:59:00,-116.20157623,43.61579132,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-30 12:39:00,-121.75687408,36.91023254,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-30 11:04:00,-104.52275848,33.39313126,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30 04:45:00,-82.42707062,27.71967125,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30 04:45:00,-116.55338287,48.27609634,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-30 01:15:00,-87.3603363,36.5272789,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-29 22:00:00,-76.74017334,34.70113373,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-29 21:00:00,-78.89902496,35.99694824,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-29 14:10:00,-80.65065002,41.09832001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-29 12:30:00,-122.31156158,47.39163589,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-29 05:39:00,-122.33892822,47.75598526,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-29 03:35:00,-82.99629211,39.96276093,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-08-29 02:30:00,-101.85494995,33.58368683,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29 01:25:00,-123.1060257,44.63650131,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-28 23:11:00,-76.86940765,42.0368042,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-28 22:30:00,-72.79825592,40.86502075,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-28 20:30:00,-85.30828857,35.04575729,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-28 20:00:00,-88.32872772,37.98091125,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-28 19:00:00,-71.15666962,42.41624832,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-28 17:47:00,-85.18062592,34.2604599,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-28 17:45:00,-122.03290558,47.53007126,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28 15:28:00,-93.56755829,36.36496353,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28 05:06:00,-90.71050262,35.83839417,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-27 16:58:00,-116.20157623,43.61579132,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-27 05:24:00,-90.71050262,35.83839417,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-27 00:00:00,-122.20543671,47.76008987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-26 00:00:00,-82.98526001,38.73993301,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08-26 22:00:00,-71.51091766,42.53705978,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-26 21:45:00,-82.70935822,40.41553497,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-26 20:45:00,-110.45999908,33.35110855,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-26 15:35:00,-122.2724762,37.80482864,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26 15:30:00,-82.4581604,28.22146606,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-26 11:39:00,-81.58991241,40.02613831,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-26 07:57:00,-80.22943878,26.70176506,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-26 01:00:00,-72.85826874,42.06745911,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-25 22:06:00,-75.9440918,36.74598312,0.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25 21:05:00,-122.7661972,45.42643738,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-25 20:48:00,-118.24334717,34.05223846,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-25 20:24:00,-74.35797882,40.4101181,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-25 20:00:00,-84.19219971,39.76098251,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-25 20:00:00,-84.19219971,39.76098251,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-25 13:41:00,-85.57666779,38.40325165,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-25 05:16:00,-111.88814545,40.75847626,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-25 04:49:00,-116.20157623,43.61579132,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-25 02:35:00,-112.93694305,33.49368668,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25 00:41:00,-75.06267548,41.36755371,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-24 23:45:00,-88.12294006,42.06296158,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-08-24 22:20:00,-78.88365936,35.05441666,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-24 21:20:00,-79.38175201,40.05402756,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-24 11:53:00,-90.20098877,38.6353569,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-24 08:38:00,-108.5695343,39.06537247,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-23 00:00:00,-90.98074341,38.34903717,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-23 22:00:00,-122.33027649,47.60322952,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-23 22:00:00,-74.41215515,40.90552902,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23 20:56:00,-75.49137878,39.91950226,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08-23 20:49:00,-74.00723267,40.71304703,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23 18:49:00,-74.90382385,40.82524109,8.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23 02:00:00,-112.2984314,40.53426361,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23 00:00:00,-97.33033752,32.74990463,0.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-22 23:15:00,-122.24187469,37.76533508,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-22 22:39:00,-84.84128571,33.92445374,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-22 22:30:00,-85.2924881,39.13211441,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-22 19:42:00,-105.59360504,41.31102753,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22 15:45:00,-79.79389954,36.0727005,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22 08:46:00,-110.03827667,34.24962616,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-21 23:47:00,-106.49229431,31.76010704,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21 18:31:00,-80.25418091,26.27251053,0.3833333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21 07:09:00,-81.02072906,29.20708466,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21 06:30:00,-116.53091431,32.82277679,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20 23:50:00,-78.8838501,33.68785095,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20 19:58:00,-70.89864349,42.52140427,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20 11:11:00,-87.89557648,37.93217468,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-20 07:40:00,-110.97406006,31.95779228,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-20 05:21:00,-87.40510559,37.9452858,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-20 02:00:00,-88.54297638,42.23412323,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-19 18:00:00,-96.79621124,32.77797699,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-19 17:54:00,-74.01298523,41.09095764,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-19 12:31:00,-84.54904938,33.95230484,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-19 09:45:00,-77.04597473,40.91949463,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-19 03:00:00,-105.93959045,35.69213486,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-19 00:33:00,-81.95975494,26.63146591,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-18 23:00:00,-87.95333862,42.28299713,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-18 21:11:00,-74.17438507,40.73150635,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-18 21:00:00,-117.16381836,32.71575928,10.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18 20:40:00,-90.20098877,38.6353569,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-18 20:25:00,-72.50556946,44.20060349,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-18 20:20:00,-82.74153137,27.72573471,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-18 19:37:00,-102.07804108,31.99743271,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-18 19:30:00,-77.48513031,37.66256332,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18 19:20:00,-80.84114075,35.2237854,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-18 16:37:00,-98.00305939,46.92337036,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-18 12:00:00,-80.13905334,26.0117569,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-18 01:07:00,-85.95711517,39.87342834,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-17 22:59:00,-75.71050262,39.8470459,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-17 20:55:00,-78.89902496,35.99694824,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-17 03:00:00,-121.81377411,38.01690674,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-17 01:10:00,-92.83432007,33.58444214,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-17 00:30:00,-122.67156982,45.63106155,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-16 18:00:00,-71.76861572,42.74345398,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-16 15:21:00,-72.72384644,41.69800186,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-16 03:15:00,-111.77361298,43.62939835,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-16 02:00:00,-87.76074219,41.74879837,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-16 00:00:00,-87.76074219,41.74879837,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 22:50:00,-84.67500305,41.91704559,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15 22:38:00,-83.38310242,42.65916824,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 22:30:00,-73.83165741,43.24437714,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-15 20:55:00,-75.977005,40.47408676,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-15 18:49:00,-75.06894684,40.28269196,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 18:30:00,-111.67822266,39.32378006,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15 17:00:00,-75.37848663,40.62071609,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15 14:45:00,-75.06267548,41.36755371,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-15 12:19:00,-92.27510834,34.74874496,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 09:40:00,-74.07620239,40.64349747,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15 08:20:00,-72.62975311,42.31951904,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-15 05:59:00,-121.75687408,36.91023254,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 03:52:00,-122.82315063,47.04330063,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-15 00:03:00,-75.1656189,39.95106125,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-14 23:59:00,-73.46736908,41.08000183,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14 21:00:00,-81.82576752,26.61414909,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-14 20:53:00,-73.45180511,44.69966888,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-14 20:00:00,-70.93689728,42.21753311,0.1166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-08-14 18:00:00,-121.74433899,38.54672623,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-14 14:01:00,-108.5695343,39.06537247,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-14 12:21:00,-74.01298523,41.09095764,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-14 06:54:00,-76.72437286,39.19298172,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-14 02:35:00,-96.67864227,34.77451324,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14 00:18:00,-75.06267548,41.36755371,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-13 23:03:00,-75.92196655,40.33691788,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13 21:43:00,-78.8838501,33.68785095,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-13 20:15:00,-77.52059937,40.05060577,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-13 18:42:00,-104.60100555,39.35962296,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-13 04:43:00,-72.72384644,41.69800186,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-13 03:30:00,-105.93959045,35.69213486,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-13 02:48:00,-70.19754791,43.77008057,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-13 02:30:00,-116.58036041,34.04721069,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-13 01:25:00,-87.89557648,37.93217468,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 23:00:00,-123.92063141,45.99309921,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 22:34:00,-76.35414124,40.10002518,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-12 22:06:00,-95.21176147,30.15443802,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 22:05:00,-90.15542603,30.00358009,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-08-12 21:30:00,-81.65676117,30.32596779,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-12 20:49:00,-92.8041687,42.01672745,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 20:06:00,-82.28847504,27.93765831,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-12 10:32:00,-74.20622253,40.17810822,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-08-12 08:30:00,-84.51361084,39.10369873,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 05:09:00,-87.56990814,37.97570801,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-12 04:30:00,-92.97483063,43.6703949,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-12 00:30:00,-87.88237762,37.11074448,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-11 23:30:00,-122.29109192,45.53187561,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-08-11 22:10:00,-122.64329529,48.29324341,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-11 22:00:00,-76.04920959,42.0856514,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-11 22:00:00,-121.16373444,38.68132401,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
